Site_Name,Latitude,Longitude,Elevation_mabsl,Site_Comments,Sample_ID,Type,Start_Date,Start_Time_Zone,Collection_Date,Collection_Time_Zone,Phase,Depth_meters,Sample_Comments,d2H,d18O,D17O,d2H_Analytical_SD,d18O_Analytical_SD,D17O_Analytical_SD,WI_Analysis_Source,Project_ID
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_369,Precipitation,"2017-08-28 00:00:00",-5,"2017-08-29 00:00:00",-5,,,,-30.51000000000000,-5.94000000000000,-3.1,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_370,Precipitation,"2017-09-06 00:00:00",-5,"2017-09-07 00:00:00",-5,,,,-65.55000000000000,-7.56000000000000,-3.94,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_371,Precipitation,"2017-09-12 00:00:00",-5,"2017-09-13 00:00:00",-5,,,,-52.23000000000000,-7.40000000000000,-3.88,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_372,Precipitation,"2017-09-17 00:00:00",-5,"2017-09-18 00:00:00",-5,,,,-7.22000000000000,-2.35000000000000,-1.22,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_373,Precipitation,"2017-09-18 00:00:00",-5,"2017-09-19 00:00:00",-5,,,,-16.18000000000000,-4.19000000000000,-2.17,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_374,Precipitation,"2017-10-03 00:00:00",-5,"2017-10-04 00:00:00",-5,,,,-11.40000000000000,-3.11000000000000,-1.61,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_375,Precipitation,"2017-10-04 00:00:00",-5,"2017-10-05 00:00:00",-5,,,,-42.92000000000000,-7.38000000000000,-3.86,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_376,Precipitation,"2017-10-06 00:00:00",-5,"2017-10-07 00:00:00",-5,,,,-18.53000000000000,-4.76000000000000,-2.46,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_377,Precipitation,"2017-10-07 00:00:00",-5,"2017-10-08 00:00:00",-5,,,,-54.35000000000000,-8.25000000000000,-4.34,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_378,Precipitation,"2017-10-09 00:00:00",-5,"2017-10-10 00:00:00",-5,,,,-76.89000000000000,-11.49000000000000,-6.05,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_379,Precipitation,"2017-10-10 00:00:00",-5,"2017-10-11 00:00:00",-5,,,,-47.51000000000000,-8.00000000000000,-4.19,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_380,Precipitation,"2017-10-14 00:00:00",-5,"2017-10-15 00:00:00",-5,,,,-34.45000000000000,-5.73000000000000,-2.98,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_381,Precipitation,"2017-10-22 00:00:00",-5,"2017-10-23 00:00:00",-5,,,,-83.86000000000000,-11.96000000000000,-6.3,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_382,Precipitation,"2017-10-23 00:00:00",-5,"2017-10-24 00:00:00",-5,,,,-73.57000000000000,-10.23000000000000,-5.37,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_383,Precipitation,"2017-10-26 00:00:00",-5,"2017-10-27 00:00:00",-5,,,,-57.58000000000000,-9.50000000000000,-5,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_384,Precipitation,"2017-10-29 00:00:00",-5,"2017-10-30 00:00:00",-5,,,,-97.92000000000000,-12.99000000000000,-6.84,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_385,Precipitation,"2017-10-31 00:00:00",-5,"2017-11-01 00:00:00",-5,,,,-58.54000000000000,-10.40000000000000,-5.47,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_386,Precipitation,"2017-11-01 00:00:00",-5,"2017-11-02 00:00:00",-5,,,,-6.91000000000000,-3.28000000000000,-1.69,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_387,Precipitation,"2017-11-04 00:00:00",-5,"2017-11-05 00:00:00",-5,,,,-20.90000000000000,-4.46000000000000,-2.3,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_388,Precipitation,"2017-11-05 00:00:00",-5,"2017-11-06 00:00:00",-5,,,,-66.63000000000000,-9.85000000000000,-5.18,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_389,Precipitation,"2017-11-11 00:00:00",-5,"2017-11-12 00:00:00",-5,,,,-24.53000000000000,-6.61000000000000,-3.46,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_390,Precipitation,"2017-11-14 00:00:00",-5,"2017-11-15 00:00:00",-5,,,,-54.03000000000000,-9.00000000000000,-4.73,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_391,Precipitation,"2017-11-16 00:00:00",-5,"2017-11-17 00:00:00",-5,,,,-12.85000000000000,-3.74000000000000,-1.93,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_392,Precipitation,"2017-11-17 00:00:00",-5,"2017-11-18 00:00:00",-5,,,,-39.92000000000000,-7.19000000000000,-3.76,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_393,Precipitation,"2017-11-20 00:00:00",-5,"2017-11-21 00:00:00",-5,,,,-111.15000000000000,-15.14000000000000,-8,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_394,Precipitation,"2017-12-04 00:00:00",-5,"2017-12-05 00:00:00",-5,,,,-23.77000000000000,-4.24000000000000,-2.21,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_395,Precipitation,"2017-12-08 00:00:00",-5,"2017-12-09 00:00:00",-5,,,,-100.28000000000000,-13.68000000000000,-7.22,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_396,Precipitation,"2017-12-22 00:00:00",-5,"2017-12-23 00:00:00",-5,,,,-118.97000000000000,-16.00000000000000,-8.44,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_397,Precipitation,"2017-12-23 00:00:00",-5,"2017-12-24 00:00:00",-5,,,,-147.94000000000000,-19.79000000000000,-10.48,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_398,Precipitation,"2017-12-28 00:00:00",-5,"2017-12-29 00:00:00",-5,,,,-163.18000000000000,-22.07000000000000,-11.69,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_399,Precipitation,"2017-12-31 00:00:00",-5,"2018-01-01 00:00:00",-5,,,,-184.97000000000000,-24.97000000000000,-13.23,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_400,Precipitation,"2018-01-06 00:00:00",-5,"2018-01-07 00:00:00",-5,,,,-73.86000000000000,-11.85000000000000,-6.23,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_401,Precipitation,"2018-01-07 00:00:00",-5,"2018-01-08 00:00:00",-5,,,,-62.11000000000000,-10.32000000000000,-5.44,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_402,Precipitation,"2018-01-08 00:00:00",-5,"2018-01-09 00:00:00",-5,,,,-51.81000000000000,-9.79000000000000,-5.16,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_403,Precipitation,"2018-01-09 00:00:00",-5,"2018-01-10 00:00:00",-5,,,,-23.15000000000000,-6.04000000000000,-3.15,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_404,Precipitation,"2018-01-10 00:00:00",-5,"2018-01-11 00:00:00",-5,,,,-12.62000000000000,-4.72000000000000,-2.45,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_405,Precipitation,"2018-01-11 00:00:00",-5,"2018-01-12 00:00:00",-5,,,,-80.61000000000000,-12.66000000000000,-6.67,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_406,Precipitation,"2018-01-13 00:00:00",-5,"2018-01-14 00:00:00",-5,,,,-236.75000000000000,-31.54000000000000,-16.77,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_407,Precipitation,"2018-01-14 00:00:00",-5,"2018-01-15 00:00:00",-5,,,,-175.00000000000000,-23.53000000000000,-12.47,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_408,Precipitation,"2018-01-20 00:00:00",-5,"2018-01-21 00:00:00",-5,,,,-11.01000000000000,-4.56000000000000,-2.37,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_409,Precipitation,"2018-01-21 00:00:00",-5,"2018-01-22 00:00:00",-5,,,,-51.09000000000000,-8.19000000000000,-4.29,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_410,Precipitation,"2018-01-22 00:00:00",-5,"2018-01-23 00:00:00",-5,,,,-93.70000000000000,-12.92000000000000,-6.8,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_411,Precipitation,"2018-01-23 00:00:00",-5,"2018-01-24 00:00:00",-5,,,,-100.29000000000000,-13.62000000000000,-7.18,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_412,Precipitation,"2018-01-26 00:00:00",-5,"2018-01-27 00:00:00",-5,,,,-22.92000000000000,-5.45000000000000,-2.84,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_413,Precipitation,"2018-01-28 00:00:00",-5,"2018-01-29 00:00:00",-5,,,,-64.98000000000000,-9.82000000000000,-5.17,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_414,Precipitation,"2018-02-03 00:00:00",-5,"2018-02-04 00:00:00",-5,,,,-135.15000000000000,-19.10000000000000,-10.11,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_415,Precipitation,"2018-02-04 00:00:00",-5,"2018-02-05 00:00:00",-5,,,,-98.11000000000000,-14.37000000000000,-7.58,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_416,Precipitation,"2018-02-05 00:00:00",-5,"2018-02-06 00:00:00",-5,,,,-64.11000000000000,-10.18000000000000,-5.35,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_417,Precipitation,"2018-02-10 00:00:00",-5,"2018-02-11 00:00:00",-5,,,,-78.26000000000000,-11.77000000000000,-6.2,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_418,Precipitation,"2018-02-13 00:00:00",-5,"2018-02-14 00:00:00",-5,,,,-24.36000000000000,-4.80000000000000,-2.48,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_419,Precipitation,"2018-02-14 00:00:00",-5,"2018-02-15 00:00:00",-5,,,,-13.15000000000000,-2.55000000000000,-1.32,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_420,Precipitation,"2018-02-15 00:00:00",-5,"2018-02-16 00:00:00",-5,,,,-31.20000000000000,-4.20000000000000,-2.18,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_421,Precipitation,"2018-02-16 00:00:00",-5,"2018-02-17 00:00:00",-5,,,,-114.99000000000000,-16.08000000000000,-8.49,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_422,Precipitation,"2018-02-17 00:00:00",-5,"2018-02-18 00:00:00",-5,,,,-4.19000000000000,-2.03000000000000,-1.05,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_423,Precipitation,"2018-02-23 00:00:00",-5,"2018-02-24 00:00:00",-5,,,,-64.81000000000000,-9.28000000000000,-4.87,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_424,Precipitation,"2018-02-28 00:00:00",-5,"2018-03-01 00:00:00",-5,,,,-59.58000000000000,-8.77000000000000,-4.61,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_425,Precipitation,"2018-03-06 00:00:00",-5,"2018-03-07 00:00:00",-5,,,,-58.45000000000000,-7.05000000000000,-3.67,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_426,Precipitation,"2018-03-07 00:00:00",-5,"2018-03-08 00:00:00",-5,,,,-53.23000000000000,-8.54000000000000,-4.48,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_427,Precipitation,"2018-03-12 00:00:00",-5,"2018-03-13 00:00:00",-5,,,,-124.33000000000000,-17.30000000000000,-9.15,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_428,Precipitation,"2018-03-16 00:00:00",-5,"2018-03-17 00:00:00",-5,,,,-20.00000000000000,-4.63000000000000,-2.41,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_429,Precipitation,"2018-03-20 00:00:00",-5,"2018-03-21 00:00:00",-5,,,,-113.63000000000000,-15.11000000000000,-7.98,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_430,Precipitation,"2018-03-23 00:00:00",-5,"2018-03-24 00:00:00",-5,,,,-108.75000000000000,-15.44000000000000,-8.14,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_431,Precipitation,"2018-03-25 00:00:00",-5,"2018-03-26 00:00:00",-5,,,,-16.74000000000000,-2.59000000000000,-1.35,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_432,Precipitation,"2018-03-26 00:00:00",-5,"2018-03-27 00:00:00",-5,,,,-32.79000000000000,-5.81000000000000,-3.01,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_433,Precipitation,"2018-03-27 00:00:00",-5,"2018-03-28 00:00:00",-5,,,,-51.35000000000000,-7.39000000000000,-3.88,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_434,Precipitation,"2018-03-28 00:00:00",-5,"2018-03-29 00:00:00",-5,,,,-100.28000000000000,-13.75000000000000,-7.25,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_435,Precipitation,"2018-03-29 00:00:00",-5,"2018-03-30 00:00:00",-5,,,,-105.75000000000000,-13.71000000000000,-7.21,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_436,Precipitation,"2018-03-31 00:00:00",-5,"2018-04-01 00:00:00",-5,,,,-107.13000000000000,-15.18000000000000,-8.03,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_437,Precipitation,"2018-04-01 00:00:00",-5,"2018-04-02 00:00:00",-5,,,,-18.29000000000000,-4.10000000000000,-2.13,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_438,Precipitation,"2018-04-13 00:00:00",-5,"2018-04-14 00:00:00",-5,,,,7.09000000000000,-1.01000000000000,-0.53,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_439,Precipitation,"2018-04-14 00:00:00",-5,"2018-04-15 00:00:00",-5,,,,-48.36000000000000,-7.72000000000000,-4.03,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_440,Precipitation,"2018-04-15 00:00:00",-5,"2018-04-16 00:00:00",-5,,,,-75.78000000000000,-10.37000000000000,-5.46,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_441,Precipitation,"2018-04-18 00:00:00",-5,"2018-04-19 00:00:00",-5,,,,-181.26000000000000,-23.67000000000000,-12.54,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_442,Precipitation,"2018-04-22 00:00:00",-5,"2018-04-23 00:00:00",-5,,,,-76.53000000000000,-11.25000000000000,-5.92,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_443,Precipitation,"2018-04-23 00:00:00",-5,"2018-04-24 00:00:00",-5,,,,-23.01000000000000,-5.00000000000000,-2.6,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_444,Precipitation,"2018-05-02 00:00:00",-5,"2018-05-03 00:00:00",-5,,,,-7.02000000000000,-2.07000000000000,-1.08,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_445,Precipitation,"2018-05-17 00:00:00",-5,"2018-05-18 00:00:00",-5,,,,-55.96000000000000,-8.51000000000000,-4.46,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_446,Precipitation,"2018-05-18 00:00:00",-5,"2018-05-19 00:00:00",-5,,,,-56.50000000000000,-7.59000000000000,-3.99,0.8,0.06,0.03,IUPUI,00207
